Gemnr;Gemeente;Bev_2020;van_datum;tot_datum;Totaal_Absoluut;Totaal_inc100000;Zkh_Absoluut;Zkh_inc100000;Overleden_Absoluut;Overleden_inc100000
166;Kampen;54319;3-6-2020;16-6-2020;3;5,5;0;0;0;0
678;Kapelle;12695;3-6-2020;16-6-2020;0;0;0;0;0;0
537;Katwijk;65753;3-6-2020;16-6-2020;59;89,7;2;3;1;1,5
928;Kerkrade;45749;3-6-2020;16-6-2020;5;10,9;0;0;1;2,2
1598;Koggenland;22749;3-6-2020;16-6-2020;1;4,4;0;0;0;0
542;Krimpen aan den IJssel;29526;3-6-2020;16-6-2020;6;20,3;0;0;1;3,4
1931;Krimpenerwaard;56319;3-6-2020;16-6-2020;5;8,9;0;0;3;5,3
1659;Laarbeek;22523;3-6-2020;16-6-2020;3;13,3;0;0;0;0
1685;Landerd;15730;3-6-2020;16-6-2020;3;19,1;0;0;0;0
882;Landgraaf;37445;3-6-2020;16-6-2020;1;2,7;0;0;0;0
415;Landsmeer;11491;3-6-2020;16-6-2020;0;0;0;0;0;0
416;Langedijk;28163;3-6-2020;16-6-2020;0;0;0;0;0;0
1621;Lansingerland;62384;3-6-2020;16-6-2020;7;11,2;0;0;1;1,6
417;Laren (NH.);11280;3-6-2020;16-6-2020;0;0;0;0;0;0
80;Leeuwarden;124084;3-6-2020;16-6-2020;7;5,6;0;0;0;0
546;Leiden;125099;3-6-2020;16-6-2020;12;9,6;0;0;0;0
547;Leiderdorp;27056;3-6-2020;16-6-2020;4;14,8;1;3,7;0;0
1916;Leidschendam-Voorburg;76534;3-6-2020;16-6-2020;14;18,3;0;0;0;0
995;Lelystad;78598;3-6-2020;16-6-2020;14;17,8;0;0;0;0
1640;Leudal;35879;3-6-2020;16-6-2020;1;2,8;0;0;0;0
327;Leusden;30401;3-6-2020;16-6-2020;2;6,6;0;0;0;0
1705;Lingewaard;46601;3-6-2020;16-6-2020;7;15;0;0;0;0
553;Lisse;22955;3-6-2020;16-6-2020;1;4,4;0;0;0;0
262;Lochem;33729;3-6-2020;16-6-2020;0;0;0;0;1;3
809;Loon op Zand;23408;3-6-2020;16-6-2020;0;0;0;0;1;4,3
331;Lopik;14467;3-6-2020;16-6-2020;0;0;0;0;0;0
24;Loppersum;9537;3-6-2020;16-6-2020;0;0;0;0;0;0
168;Losser;22683;3-6-2020;16-6-2020;0;0;0;0;0;0
263;Maasdriel;25030;3-6-2020;16-6-2020;3;12;0;0;0;0
1641;Maasgouw;23965;3-6-2020;16-6-2020;1;4,2;0;0;0;0
556;Maassluis;33213;3-6-2020;16-6-2020;1;3;0;0;0;0
935;Maastricht;121575;3-6-2020;16-6-2020;17;14;1;0,8;2;1,6
420;Medemblik;45101;3-6-2020;16-6-2020;2;4,4;0;0;0;0
938;Meerssen;18828;3-6-2020;16-6-2020;1;5,3;0;0;0;0
1948;Meierijstad;81194;3-6-2020;16-6-2020;5;6,2;0;0;0;0
119;Meppel;33920;3-6-2020;16-6-2020;5;14,7;0;0;0;0
687;Middelburg (Z.);48822;3-6-2020;16-6-2020;0;0;0;0;0;0
1842;Midden-Delfland;19341;3-6-2020;16-6-2020;3;15,5;0;0;0;0
1731;Midden-Drenthe;33185;3-6-2020;16-6-2020;0;0;0;0;0;0
1952;Midden-Groningen;60797;3-6-2020;16-6-2020;0;0;0;0;0;0
815;Mill en Sint Hubert;10939;3-6-2020;16-6-2020;1;9,1;0;0;0;0
1709;Moerdijk;37129;3-6-2020;16-6-2020;3;8,1;0;0;0;0
1978;Molenlanden;43909;3-6-2020;16-6-2020;3;6,8;0;0;0;0
1955;Montferland;36011;3-6-2020;16-6-2020;13;36,1;1;2,8;0;0
335;Montfoort;13917;3-6-2020;16-6-2020;3;21,6;0;0;0;0
944;Mook en Middelaar;7847;3-6-2020;16-6-2020;2;25,5;0;0;0;0
1740;Neder-Betuwe;24339;3-6-2020;16-6-2020;8;32,9;1;4,1;0;0
946;Nederweert;17019;3-6-2020;16-6-2020;3;17,6;0;0;0;0
356;Nieuwegein;63462;3-6-2020;16-6-2020;6;9,5;1;1,6;0;0
569;Nieuwkoop;28811;3-6-2020;16-6-2020;2;6,9;0;0;0;0
267;Nijkerk;43171;3-6-2020;16-6-2020;3;6,9;0;0;0;0
268;Nijmegen;177659;3-6-2020;16-6-2020;25;14,1;0;0;1;0,6
1930;Nissewaard;85219;3-6-2020;16-6-2020;6;7;1;1,2;0;0
1970;Noardeast-Fryslân;45228;3-6-2020;16-6-2020;1;2,2;0;0;0;0
1695;Noord-Beveland;7392;3-6-2020;16-6-2020;0;0;0;0;0;0
1699;Noordenveld;31253;3-6-2020;16-6-2020;3;9,6;0;0;0;0
171;Noordoostpolder;47291;3-6-2020;16-6-2020;0;0;0;0;0;0
575;Noordwijk;43508;3-6-2020;16-6-2020;1;2,3;0;0;0;0
820;Nuenen, Gerwen en Nederwetten;23383;3-6-2020;16-6-2020;1;4,3;0;0;0;0
302;Nunspeet;27851;3-6-2020;16-6-2020;2;7,2;0;0;1;3,6
579;Oegstgeest;24840;3-6-2020;16-6-2020;1;4;0;0;0;0
823;Oirschot;18714;3-6-2020;16-6-2020;5;26,7;0;0;0;0
824;Oisterwijk;26245;3-6-2020;16-6-2020;1;3,8;0;0;0;0
1895;Oldambt;38209;3-6-2020;16-6-2020;0;0;0;0;0;0
269;Oldebroek;23646;3-6-2020;16-6-2020;8;33,8;0;0;0;0
173;Oldenzaal;31836;3-6-2020;16-6-2020;0;0;0;0;0;0
1773;Olst-Wijhe;18252;3-6-2020;16-6-2020;1;5,5;0;0;0;0
175;Ommen;18009;3-6-2020;16-6-2020;1;5,6;0;0;0;0
1586;Oost Gelre;29627;3-6-2020;16-6-2020;3;10,1;0;0;0;0
826;Oosterhout;55982;3-6-2020;16-6-2020;3;5,4;0;0;1;1,8
85;Ooststellingwerf;25469;3-6-2020;16-6-2020;0;0;0;0;0;0
431;Oostzaan;9735;3-6-2020;16-6-2020;0;0;0;0;0;0
432;Opmeer;11836;3-6-2020;16-6-2020;0;0;0;0;0;0
86;Opsterland;29733;3-6-2020;16-6-2020;0;0;0;0;0;0
828;Oss;91915;3-6-2020;16-6-2020;13;14,1;0;0;0;0
1509;Oude IJsselstreek;39388;3-6-2020;16-6-2020;0;0;0;0;0;0
437;Ouder-Amstel;14026;3-6-2020;16-6-2020;5;35,6;0;0;0;0
589;Oudewater;10230;3-6-2020;16-6-2020;0;0;0;0;0;0
1734;Overbetuwe;47906;3-6-2020;16-6-2020;5;10,4;0;0;0;0
590;Papendrecht;32136;3-6-2020;16-6-2020;5;15,6;0;0;0;0
1894;Peel en Maas;43425;3-6-2020;16-6-2020;4;9,2;0;0;0;0
765;Pekela;12196;3-6-2020;16-6-2020;0;0;0;0;0;0
1926;Pijnacker-Nootdorp;55308;3-6-2020;16-6-2020;5;9;0;0;0;0
439;Purmerend;81249;3-6-2020;16-6-2020;10;12,3;1;1,2;1;1,2
273;Putten;24112;3-6-2020;16-6-2020;5;20,7;0;0;0;0
177;Raalte;37712;3-6-2020;16-6-2020;1;2,7;0;0;0;0
703;Reimerswaal;22730;3-6-2020;16-6-2020;1;4,4;0;0;0;0
274;Renkum;31419;3-6-2020;16-6-2020;2;6,4;0;0;0;0
339;Renswoude;5444;3-6-2020;16-6-2020;0;0;0;0;0;0
1667;Reusel-De Mierden;13112;3-6-2020;16-6-2020;0;0;0;0;0;0
275;Rheden;43761;3-6-2020;16-6-2020;5;11,4;0;0;0;0
340;Rhenen;20119;3-6-2020;16-6-2020;2;9,9;0;0;0;0
597;Ridderkerk;46189;3-6-2020;16-6-2020;18;39;0;0;0;0
1742;Rijssen-Holten;38177;3-6-2020;16-6-2020;6;15,7;0;0;0;0
603;Rijswijk (ZH.);54450;3-6-2020;16-6-2020;12;22;0;0;0;0
1669;Roerdalen;20574;3-6-2020;16-6-2020;1;4,9;0;0;1;4,9
957;Roermond;58260;3-6-2020;16-6-2020;4;6,9;0;0;0;0
1674;Roosendaal;77251;3-6-2020;16-6-2020;6;7,8;0;0;0;0
599;Rotterdam;651157;3-6-2020;16-6-2020;193;29,6;7;1,1;8;1,2
277;Rozendaal;1704;3-6-2020;16-6-2020;0;0;0;0;0;0
840;Rucphen;22878;3-6-2020;16-6-2020;2;8,7;1;4,4;0;0
441;Schagen;46483;3-6-2020;16-6-2020;0;0;0;0;0;0
279;Scherpenzeel;9880;3-6-2020;16-6-2020;1;10,1;0;0;0;0
606;Schiedam;78730;3-6-2020;16-6-2020;9;11,4;0;0;0;0
88;Schiermonnikoog;947;3-6-2020;16-6-2020;0;0;0;0;0;0
1676;Schouwen-Duiveland;33839;3-6-2020;16-6-2020;11;32,5;0;0;1;3
965;Simpelveld;10555;3-6-2020;16-6-2020;0;0;0;0;0;0
1702;Sint Anthonis;11664;3-6-2020;16-6-2020;4;34,3;0;0;0;0
845;Sint-Michielsgestel;29208;3-6-2020;16-6-2020;5;17,1;0;0;0;0
1883;Sittard-Geleen;92429;3-6-2020;16-6-2020;8;8,7;0;0;1;1,1
610;Sliedrecht;25220;3-6-2020;16-6-2020;6;23,8;0;0;0;0
1714;Sluis;23210;3-6-2020;16-6-2020;0;0;0;0;0;0
90;Smallingerland;56150;3-6-2020;16-6-2020;1;1,8;0;0;0;0
342;Soest;46606;3-6-2020;16-6-2020;7;15;0;0;0;0
847;Someren;19368;3-6-2020;16-6-2020;6;31;0;0;0;0
848;Son en Breugel;17322;3-6-2020;16-6-2020;0;0;0;0;0;0
37;Stadskanaal;31686;3-6-2020;16-6-2020;1;3,2;0;0;0;0
180;Staphorst;17145;3-6-2020;16-6-2020;0;0;0;0;0;0
532;Stede Broec;21726;3-6-2020;16-6-2020;1;4,6;0;0;0;0
851;Steenbergen;24416;3-6-2020;16-6-2020;0;0;0;0;0;0
1708;Steenwijkerland;44126;3-6-2020;16-6-2020;0;0;0;0;0;0
971;Stein (L.);25007;3-6-2020;16-6-2020;1;4;0;0;0;0
1904;Stichtse Vecht;64931;3-6-2020;16-6-2020;2;3,1;0;0;0;0
1900;Súdwest-Fryslân;89987;3-6-2020;16-6-2020;3;3,3;0;0;0;0
715;Terneuzen;54426;3-6-2020;16-6-2020;3;5,5;0;0;0;0
93;Terschelling;4888;3-6-2020;16-6-2020;0;0;0;0;0;0
448;Texel;13575;3-6-2020;16-6-2020;0;0;0;0;0;0
1525;Teylingen;37440;3-6-2020;16-6-2020;7;18,7;0;0;0;0
716;Tholen;25757;3-6-2020;16-6-2020;10;38,8;0;0;0;0
281;Tiel;42159;3-6-2020;16-6-2020;21;49,8;0;0;0;0
855;Tilburg;219789;3-6-2020;16-6-2020;36;16,4;0;0;1;0,5
183;Tubbergen;21275;3-6-2020;16-6-2020;2;9,4;0;0;0;0
1700;Twenterand;33743;3-6-2020;16-6-2020;0;0;0;0;0;0
1730;Tynaarlo;33887;3-6-2020;16-6-2020;2;5,9;0;0;0;0
737;Tytsjerksteradiel;32052;3-6-2020;16-6-2020;1;3,1;0;0;0;0
856;Uden;42119;3-6-2020;16-6-2020;5;11,9;0;0;0;0
450;Uitgeest;13666;3-6-2020;16-6-2020;0;0;0;0;0;0
451;Uithoorn;29478;3-6-2020;16-6-2020;7;23,7;0;0;0;0
184;Urk;21031;3-6-2020;16-6-2020;2;9,5;0;0;0;0
344;Utrecht (gemeente);357597;3-6-2020;16-6-2020;119;33,3;5;1,4;6;1,7
1581;Utrechtse Heuvelrug;49580;3-6-2020;16-6-2020;6;12,1;0;0;0;0
981;Vaals;10105;3-6-2020;16-6-2020;0;0;0;0;0;0
994;Valkenburg aan de Geul;16367;3-6-2020;16-6-2020;1;6,1;0;0;0;0
858;Valkenswaard;31193;3-6-2020;16-6-2020;2;6,4;0;0;0;0
47;Veendam;27384;3-6-2020;16-6-2020;0;0;0;0;0;0
345;Veenendaal;66493;3-6-2020;16-6-2020;15;22,6;0;0;0;0
717;Veere;21880;3-6-2020;16-6-2020;0;0;0;0;0;0
861;Veldhoven;45466;3-6-2020;16-6-2020;1;2,2;0;0;0;0
453;Velsen;68648;3-6-2020;16-6-2020;6;8,7;0;0;0;0
983;Venlo;101802;3-6-2020;16-6-2020;6;5,9;0;0;0;0
984;Venray;43614;3-6-2020;16-6-2020;17;39;0;0;0;0
1961;Vijfheerenlanden;56811;3-6-2020;16-6-2020;7;12,3;0;0;0;0
622;Vlaardingen;73397;3-6-2020;16-6-2020;10;13,6;0;0;0;0
96;Vlieland;1155;3-6-2020;16-6-2020;0;0;0;0;0;0
718;Vlissingen;44360;3-6-2020;16-6-2020;0;0;0;0;0;0
986;Voerendaal;12475;3-6-2020;16-6-2020;2;16;0;0;1;8
626;Voorschoten;25596;3-6-2020;16-6-2020;4;15,6;0;0;1;3,9
285;Voorst;24552;3-6-2020;16-6-2020;7;28,5;0;0;0;0
865;Vught;26558;3-6-2020;16-6-2020;4;15,1;0;0;0;0
1949;Waadhoeke;46090;3-6-2020;16-6-2020;2;4,3;0;0;0;0
866;Waalre;17456;3-6-2020;16-6-2020;1;5,7;0;0;0;0
867;Waalwijk;48637;3-6-2020;16-6-2020;24;49,3;2;4,1;2;4,1
627;Waddinxveen;29291;3-6-2020;16-6-2020;3;10,2;0;0;0;0
289;Wageningen;39664;3-6-2020;16-6-2020;1;2,5;0;0;0;0
629;Wassenaar;26305;3-6-2020;16-6-2020;2;7,6;0;0;0;0
852;Waterland;17424;3-6-2020;16-6-2020;2;11,5;0;0;0;0
988;Weert;50105;3-6-2020;16-6-2020;7;14;0;0;0;0
457;Weesp;19738;3-6-2020;16-6-2020;3;15,2;0;0;0;0
1960;West Betuwe;51128;3-6-2020;16-6-2020;20;39,1;1;2;0;0
668;West Maas en Waal;19324;3-6-2020;16-6-2020;0;0;0;0;0;0
1969;Westerkwartier;63329;3-6-2020;16-6-2020;1;1,6;0;0;0;0
1701;Westerveld;19460;3-6-2020;16-6-2020;0;0;0;0;0;0
293;Westervoort;14971;3-6-2020;16-6-2020;0;0;0;0;0;0
1950;Westerwolde;25733;3-6-2020;16-6-2020;0;0;0;0;0;0
1783;Westland;110375;3-6-2020;16-6-2020;14;12,7;0;0;0;0
98;Weststellingwerf;25914;3-6-2020;16-6-2020;1;3,9;0;0;0;0
614;Westvoorne;14731;3-6-2020;16-6-2020;0;0;0;0;0;0
189;Wierden;24446;3-6-2020;16-6-2020;0;0;0;0;0;0
296;Wijchen;41110;3-6-2020;16-6-2020;2;4,9;0;0;0;0
1696;Wijdemeren;24358;3-6-2020;16-6-2020;0;0;0;0;0;0
352;Wijk bij Duurstede;23914;3-6-2020;16-6-2020;4;16,7;1;4,2;0;0
294;Winterswijk;28854;3-6-2020;16-6-2020;3;10,4;0;0;0;0
873;Woensdrecht;21876;3-6-2020;16-6-2020;3;13,7;0;0;0;0
632;Woerden;52299;3-6-2020;16-6-2020;6;11,5;0;0;0;0
880;Wormerland;16270;3-6-2020;16-6-2020;0;0;0;0;0;0
351;Woudenberg;13362;3-6-2020;16-6-2020;1;7,5;0;0;0;0
479;Zaanstad;156794;3-6-2020;16-6-2020;21;13,4;0;0;0;0
297;Zaltbommel;28881;3-6-2020;16-6-2020;2;6,9;0;0;0;0
473;Zandvoort;17116;3-6-2020;16-6-2020;0;0;0;0;0;0
50;Zeewolde;22653;3-6-2020;16-6-2020;0;0;0;0;0;0
355;Zeist;64905;3-6-2020;16-6-2020;26;40,1;0;0;0;0
299;Zevenaar;43750;3-6-2020;16-6-2020;7;16;1;2,3;0;0
637;Zoetermeer;125285;3-6-2020;16-6-2020;30;23,9;0;0;1;0,8
638;Zoeterwoude;8605;3-6-2020;16-6-2020;0;0;0;0;0;0
1892;Zuidplas;43885;3-6-2020;16-6-2020;18;41;0;0;0;0
879;Zundert;21829;3-6-2020;16-6-2020;15;68,7;1;4,6;0;0
301;Zutphen;47934;3-6-2020;16-6-2020;4;8,3;0;0;0;0
1896;Zwartewaterland;22685;3-6-2020;16-6-2020;2;8,8;0;0;0;0
642;Zwijndrecht;44737;3-6-2020;16-6-2020;8;17,9;0;0;0;0
193;Zwolle;128840;3-6-2020;16-6-2020;7;5,4;0;0;0;0
518;'s-Gravenhage (gemeente);545838;20-5-2020;2-6-2020;165;30,2;20;3,7;16;2,9
796;'s-Hertogenbosch;155111;20-5-2020;2-6-2020;15;9,7;0;0;0;0
1680;Aa en Hunze;25445;20-5-2020;2-6-2020;0;0;0;0;0;0
358;Aalsmeer;31859;20-5-2020;2-6-2020;1;3,1;0;0;1;3,1
197;Aalten;27121;20-5-2020;2-6-2020;3;11,1;0;0;0;0
59;Achtkarspelen;27843;20-5-2020;2-6-2020;0;0;0;0;0;0
482;Alblasserdam;20165;20-5-2020;2-6-2020;1;5;0;0;1;5
613;Albrandswaard;25590;20-5-2020;2-6-2020;4;15,6;0;0;0;0
361;Alkmaar;109436;20-5-2020;2-6-2020;2;1,8;0;0;1;0,9
141;Almelo;73107;20-5-2020;2-6-2020;2;2,7;0;0;0;0
34;Almere;211893;20-5-2020;2-6-2020;17;8;1;0,5;3;1,4
484;Alphen aan den Rijn;111897;20-5-2020;2-6-2020;4;3,6;1;0,9;0;0
1723;Alphen-Chaam;10203;20-5-2020;2-6-2020;0;0;0;0;0;0
1959;Altena;55967;20-5-2020;2-6-2020;5;8,9;1;1,8;0;0
60;Ameland;3716;20-5-2020;2-6-2020;0;0;0;0;0;0
307;Amersfoort;157276;20-5-2020;2-6-2020;7;4,5;0;0;0;0
362;Amstelveen;91675;20-5-2020;2-6-2020;4;4,4;1;1,1;0;0
363;Amsterdam;872757;20-5-2020;2-6-2020;94;10,8;6;0,7;18;2,1
200;Apeldoorn;163818;20-5-2020;2-6-2020;26;15,9;2;1,2;0;0
3;Appingedam;11642;20-5-2020;2-6-2020;0;0;0;0;0;0
202;Arnhem;161348;20-5-2020;2-6-2020;60;37,2;1;0,6;2;1,2
106;Assen;68599;20-5-2020;2-6-2020;0;0;0;0;0;0
743;Asten;16721;20-5-2020;2-6-2020;1;6;0;0;0;0
744;Baarle-Nassau;6859;20-5-2020;2-6-2020;0;0;0;0;0;0
308;Baarn;24868;20-5-2020;2-6-2020;2;8;0;0;0;0
489;Barendrecht;48714;20-5-2020;2-6-2020;6;12,3;0;0;0;0
203;Barneveld;59082;20-5-2020;2-6-2020;5;8,5;0;0;0;0
888;Beek (L.);15865;20-5-2020;2-6-2020;1;6,3;0;0;0;0
1954;Beekdaelen;35938;20-5-2020;2-6-2020;8;22,3;2;5,6;0;0
370;Beemster;10022;20-5-2020;2-6-2020;4;39,9;0;0;0;0
889;Beesel;13482;20-5-2020;2-6-2020;0;0;0;0;0;0
1945;Berg en Dal;34992;20-5-2020;2-6-2020;11;31,4;0;0;0;0
1724;Bergeijk;18635;20-5-2020;2-6-2020;0;0;0;0;0;0
893;Bergen (L.);13085;20-5-2020;2-6-2020;0;0;0;0;0;0
373;Bergen (NH.);29839;20-5-2020;2-6-2020;12;40,2;0;0;0;0
748;Bergen op Zoom;67496;20-5-2020;2-6-2020;22;32,6;0;0;2;3
1859;Berkelland;43747;20-5-2020;2-6-2020;14;32;0;0;0;0
1721;Bernheze;31240;20-5-2020;2-6-2020;8;25,6;0;0;1;3,2
753;Best;29988;20-5-2020;2-6-2020;4;13,3;0;0;0;0
209;Beuningen;25890;20-5-2020;2-6-2020;4;15,4;0;0;0;0
375;Beverwijk;41626;20-5-2020;2-6-2020;3;7,2;0;0;0;0
1728;Bladel;20390;20-5-2020;2-6-2020;3;14,7;0;0;0;0
376;Blaricum;11540;20-5-2020;2-6-2020;2;17,3;0;0;0;0
377;Bloemendaal;23571;20-5-2020;2-6-2020;0;0;0;0;0;0
1901;Bodegraven-Reeuwijk;34872;20-5-2020;2-6-2020;2;5,7;0;0;0;0
755;Boekel;10785;20-5-2020;2-6-2020;0;0;0;0;0;0
1681;Borger-Odoorn;25559;20-5-2020;2-6-2020;0;0;0;0;0;0
147;Borne;23312;20-5-2020;2-6-2020;0;0;0;0;0;0
654;Borsele;22739;20-5-2020;2-6-2020;1;4,4;0;0;0;0
756;Boxmeer;29365;20-5-2020;2-6-2020;5;17;0;0;0;0
757;Boxtel;30801;20-5-2020;2-6-2020;18;58,4;0;0;6;19,5
758;Breda;184069;20-5-2020;2-6-2020;8;4,3;1;0,5;1;0,5
501;Brielle;17271;20-5-2020;2-6-2020;0;0;0;0;0;0
1876;Bronckhorst;36055;20-5-2020;2-6-2020;2;5,5;0;0;0;0
213;Brummen;20726;20-5-2020;2-6-2020;0;0;0;0;0;0
899;Brunssum;27821;20-5-2020;2-6-2020;7;25,2;2;7,2;3;10,8
312;Bunnik;15191;20-5-2020;2-6-2020;2;13,2;0;0;0;0
313;Bunschoten;21866;20-5-2020;2-6-2020;2;9,1;0;0;0;0
214;Buren;26749;20-5-2020;2-6-2020;8;29,9;0;0;0;0
502;Capelle aan den IJssel;67122;20-5-2020;2-6-2020;11;16,4;1;1,5;1;1,5
383;Castricum;35986;20-5-2020;2-6-2020;4;11,1;0;0;0;0
109;Coevorden;35297;20-5-2020;2-6-2020;1;2,8;0;0;0;0
1706;Cranendonck;21138;20-5-2020;2-6-2020;0;0;0;0;0;0
1684;Cuijk;25130;20-5-2020;2-6-2020;0;0;0;0;0;0
216;Culemborg;28955;20-5-2020;2-6-2020;8;27,6;0;0;0;0
148;Dalfsen;28587;20-5-2020;2-6-2020;0;0;0;0;0;0
1891;Dantumadiel;18922;20-5-2020;2-6-2020;0;0;0;0;0;0
310;De Bilt;43137;20-5-2020;2-6-2020;17;39,4;1;2,3;3;7
1940;De Fryske Marren;51564;20-5-2020;2-6-2020;5;9,7;0;0;0;0
736;De Ronde Venen;44456;20-5-2020;2-6-2020;9;20,2;0;0;1;2,2
1690;De Wolden;24330;20-5-2020;2-6-2020;2;8,2;0;0;0;0
503;Delft;103595;20-5-2020;2-6-2020;1;1;0;0;0;0
10;Delfzijl;24678;20-5-2020;2-6-2020;1;4,1;0;0;0;0
400;Den Helder;56296;20-5-2020;2-6-2020;0;0;0;0;0;0
762;Deurne;32471;20-5-2020;2-6-2020;15;46,2;0;0;0;0
150;Deventer;100719;20-5-2020;2-6-2020;13;12,9;0;0;0;0
384;Diemen;30780;20-5-2020;2-6-2020;3;9,7;0;0;0;0
1774;Dinkelland;26461;20-5-2020;2-6-2020;0;0;1;3,8;0;0
221;Doesburg;11077;20-5-2020;2-6-2020;0;0;0;0;0;0
222;Doetinchem;58001;20-5-2020;2-6-2020;4;6,9;0;0;0;0
766;Dongen;26222;20-5-2020;2-6-2020;5;19,1;0;0;0;0
505;Dordrecht;119284;20-5-2020;2-6-2020;86;72,1;1;0,8;19;15,9
498;Drechterland;19719;20-5-2020;2-6-2020;1;5,1;1;5,1;0;0
1719;Drimmelen;27272;20-5-2020;2-6-2020;1;3,7;0;0;0;0
303;Dronten;41555;20-5-2020;2-6-2020;6;14,4;0;0;0;0
225;Druten;18926;20-5-2020;2-6-2020;3;15,9;1;5,3;0;0
226;Duiven;25126;20-5-2020;2-6-2020;3;11,9;0;0;0;0
1711;Echt-Susteren;31610;20-5-2020;2-6-2020;4;12,7;0;0;1;3,2
385;Edam-Volendam;36197;20-5-2020;2-6-2020;22;60,8;0;0;0;0
228;Ede;117165;20-5-2020;2-6-2020;9;7,7;0;0;0;0
317;Eemnes;9247;20-5-2020;2-6-2020;0;0;0;0;0;0
770;Eersel;19313;20-5-2020;2-6-2020;4;20,7;0;0;0;0
1903;Eijsden-Margraten;25768;20-5-2020;2-6-2020;6;23,3;0;0;0;0
772;Eindhoven;234394;20-5-2020;2-6-2020;23;9,8;2;0,9;2;0,9
230;Elburg;23161;20-5-2020;2-6-2020;16;69,1;0;0;0;0
114;Emmen;107048;20-5-2020;2-6-2020;1;0,9;0;0;0;0
388;Enkhuizen;18591;20-5-2020;2-6-2020;0;0;0;0;0;0
153;Enschede;159640;20-5-2020;2-6-2020;13;8,1;0;0;2;1,3
232;Epe;33178;20-5-2020;2-6-2020;1;3;0;0;0;0
233;Ermelo;27008;20-5-2020;2-6-2020;9;33,3;1;3,7;1;3,7
777;Etten-Leur;43878;20-5-2020;2-6-2020;15;34,2;0;0;0;0
779;Geertruidenberg;21544;20-5-2020;2-6-2020;1;4,6;0;0;0;0
1771;Geldrop-Mierlo;39726;20-5-2020;2-6-2020;2;5;0;0;0;0
1652;Gemert-Bakel;30723;20-5-2020;2-6-2020;9;29,3;0;0;1;3,3
907;Gennep;16921;20-5-2020;2-6-2020;0;0;0;0;0;0
784;Gilze en Rijen;26431;20-5-2020;2-6-2020;2;7,6;0;0;0;0
1924;Goeree-Overflakkee;50049;20-5-2020;2-6-2020;4;8;0;0;0;0
664;Goes;38082;20-5-2020;2-6-2020;2;5,3;0;0;0;0
785;Goirle;23904;20-5-2020;2-6-2020;4;16,7;0;0;0;0
1942;Gooise Meren;58055;20-5-2020;2-6-2020;2;3,4;0;0;0;0
512;Gorinchem;37022;20-5-2020;2-6-2020;3;8,1;0;0;0;0
513;Gouda;73427;20-5-2020;2-6-2020;9;12,3;1;1,4;1;1,4
786;Grave;12436;20-5-2020;2-6-2020;1;8;0;0;0;0
14;Groningen (gemeente);232874;20-5-2020;2-6-2020;1;0,4;0;0;0;0
1729;Gulpen-Wittem;14171;20-5-2020;2-6-2020;2;14,1;0;0;0;0
158;Haaksbergen;24311;20-5-2020;2-6-2020;1;4,1;0;0;0;0
788;Haaren;14370;20-5-2020;2-6-2020;3;20,9;0;0;1;7
392;Haarlem;162902;20-5-2020;2-6-2020;6;3,7;0;0;5;3,1
394;Haarlemmermeer;156002;20-5-2020;2-6-2020;5;3,2;0;0;0;0
1655;Halderberge;30284;20-5-2020;2-6-2020;2;6,6;1;3,3;0;0
160;Hardenberg;60948;20-5-2020;2-6-2020;0;0;0;0;0;0
243;Harderwijk;48414;20-5-2020;2-6-2020;20;41,3;2;4,1;1;2,1
523;Hardinxveld-Giessendam;18295;20-5-2020;2-6-2020;1;5,5;0;0;0;0
72;Harlingen;15722;20-5-2020;2-6-2020;0;0;0;0;0;0
244;Hattem;12209;20-5-2020;2-6-2020;0;0;0;0;0;0
396;Heemskerk;39182;20-5-2020;2-6-2020;2;5,1;0;0;0;0
397;Heemstede;27234;20-5-2020;2-6-2020;0;0;0;0;0;0
246;Heerde;18589;20-5-2020;2-6-2020;0;0;0;0;0;0
74;Heerenveen;50493;20-5-2020;2-6-2020;2;4;0;0;1;2
398;Heerhugowaard;57587;20-5-2020;2-6-2020;1;1,7;0;0;1;1,7
917;Heerlen;87086;20-5-2020;2-6-2020;12;13,8;1;1,1;3;3,4
1658;Heeze-Leende;16152;20-5-2020;2-6-2020;1;6,2;1;6,2;0;0
399;Heiloo;23968;20-5-2020;2-6-2020;0;0;0;0;0;0
163;Hellendoorn;35916;20-5-2020;2-6-2020;1;2,8;0;0;0;0
530;Hellevoetsluis;40142;20-5-2020;2-6-2020;2;5;0;0;1;2,5
794;Helmond;92423;20-5-2020;2-6-2020;27;29,2;1;1,1;1;1,1
531;Hendrik-Ido-Ambacht;31202;20-5-2020;2-6-2020;13;41,7;2;6,4;0;0
164;Hengelo (O.);81140;20-5-2020;2-6-2020;2;2,5;0;0;0;0
1966;Het Hogeland;47801;20-5-2020;2-6-2020;0;0;0;0;0;0
252;Heumen;16454;20-5-2020;2-6-2020;0;0;0;0;0;0
797;Heusden;44692;20-5-2020;2-6-2020;2;4,5;0;0;0;0
534;Hillegom;22209;20-5-2020;2-6-2020;0;0;0;0;0;0
798;Hilvarenbeek;15518;20-5-2020;2-6-2020;2;12,9;0;0;0;0
402;Hilversum;90831;20-5-2020;2-6-2020;5;5,5;2;2,2;0;0
1963;Hoeksche Waard;87401;20-5-2020;2-6-2020;16;18,3;0;0;0;0
